1963,14,22187
1964,15,24867
1965,16,23801
1966,17,20869
1967,18,15521
1968,19,9387
1969,20,5514
1970,21,4919
1971,22,3304
1972,23,1121
1973,0,559
1974,1,304
1975,2,41
1976,3,28
1977,4,10
1978,5,33
1979,6,95
1980,7,797
1981,8,6268
1982,9,25480
1983,10,37462
1984,11,38774
1985,12,32381
1986,13,24060
1987,14,21604
1988,15,23827
1989,16,22789
1990,17,19387
1991,18,13566
1992,19,8651
1993,20,5714
1994,21,3243
1995,22,1927
1996,23,891
1997,0,440
1998,1,158
1999,2,55
2000,5,12
2001,6,116
2002,7,900
2003,8,6752
2004,9,28655
2005,10,39734
2006,11,38154
2007,12,31738
2008,13,24264
2009,14,21210
2010,15,23749
2011,16,22311
2012,17,18349
2013,18,12756
2014,19,8653
2015,20,5949
2016,21,4208
2017,22,2257
2018,23,1407
2019,0,673
2020,1,141
2021,2,117
2022,3,53
2023,4,22
2024,5,33
2025,6,160
2026,7,735
2027,8,7755
2028,9,31280
2029,10,40502
2030,11,36131
2031,12,26146
2032,13,17741
2033,14,19353
2034,15,20927
2035,16,19710
2036,17,15003
2037,18,9352
2038,19,5258
2039,20,3091
2040,21,2246
2041,22,1303
2042,23,707
2043,0,336
2044,1,54
2045,2,86
2046,3,37
2047,4,13
2048,5,32
2049,6,65
2050,7,630
2051,8,8723
2052,9,31002
2053,10,35085
2054,11,28908
2055,12,19724
2056,13,15371
2057,14,14999
2058,15,16893
2059,16,13746
2060,17,9643
2061,18,5469
2062,19,2859
2063,20,1526
2064,21,908
2065,22,466
2066,23,184
2067,0,49
2068,1,25
2069,2,34
2070,3,6
2071,4,16
2072,6,33
2073,7,509
2074,8,7815
2075,9,23883
2076,10,28263
2077,11,23424
2078,12,17322
2079,13,12487
2080,14,12504
2081,15,13302
2082,16,11254
2083,17,9191
2084,18,5230
2085,19,2662
2086,20,1441
2087,21,858
2088,22,379
2089,23,206
2090,0,88
2091,1,17
2092,4,1
2093,6,2
2094,7,222
2095,8,6527
2096,9,23720
2097,10,23867
2098,11,18743
2099,12,13137
2100,13,6749
2101,14,8497
2102,15,11502
2103,16,9740
2104,17,7509
2105,18,4650
2106,19,2055
2107,20,1014
2108,21,505
2109,22,195
2110,23,91
2111,0,9
2112,1,2
2113,4,2
2114,5,22
2115,6,53
2116,7,124
2117,8,5492
2118,9,19716
2119,10,19390
2120,11,14605
2121,12,10771
2122,13,7629
2123,14,7752
2124,15,8710
2125,16,8148
2126,17,6381
2127,18,3773
2128,19,1712
2129,20,790
2130,21,363
2131,22,175
2132,23,18
2133,0,2
2134,6,9
2135,7,58
2136,8,4160
2137,9,15062
2138,10,15221
2139,11,11802
2140,12,7798
2141,13,5377
2142,14,5920
2143,15,6864
2144,16,6585
2145,17,4995
2146,18,2914
2147,19,998
2148,20,571
2149,21,223
2150,22,79
2151,23,6
2152,0,2
2153,2,1
2154,6,7
2155,7,80
2156,8,3607
2157,9,11266
2158,10,10331
2159,11,7328
2160,12,4533
2161,13,3230
2162,14,3823
2163,15,4522
2164,16,4910
2165,17,3406
2166,18,1778
2167,19,659
2168,20,312
2169,21,154
2170,22,50
2171,23,3
2172,5,1
2173,6,2
2174,7,71
2175,8,2472
2176,9,6989
2177,10,6220
2178,11,4277
2179,12,2612
2180,13,2136
2181,14,2421
2182,15,2491
2183,16,2390
2184,17,1597
2185,18,997
2186,19,292
2187,20,107
2188,21,59
2189,22,22
2190,23,1
2191,6,3
2192,7,38
2193,8,575
2194,9,2409
2195,10,2981
2196,11,2049
2197,12,1249
2198,13,844
2199,14,868
2200,15,835
2201,16,474
2202,17,280
2203,18,87
2204,19,5
2205,2,1
2206,5,1
2207,7,14
2208,8,222
2209,9,760
2210,10,1126
2211,11,1045
2212,12,515
2213,13,379
2214,14,347
2215,15,328
2216,16,379
2217,17,211
2218,18,97
2219,19,17
2220,20,6
2221,21,3
2222,6,7
2223,7,9
2224,8,343
2225,9,1110
2226,10,1480
2227,11,1259
2228,12,796
2229,13,499
2230,14,413
2231,15,508
2232,16,548
2233,17,278
2234,18,106
2235,19,37
2236,20,11
2237,0,1
2238,6,10
2239,7,10
2240,8,366
2241,9,1098
2242,10,1384
2243,11,1240
2244,12,706
2245,13,537
2246,14,437
2247,15,458
2248,16,383
2249,17,206
2250,18,63
2251,19,17
2252,20,4
2253,21,2
2254,6,1
2255,7,62
2256,8,394
2257,9,1591
2258,10,1811
2259,11,1283
2260,12,829
2261,13,669
2262,14,758
2263,15,655
2264,16,511
2265,17,361
2266,18,149
2267,19,44
2268,20,1
2269,21,2
2270,22,22
2271,6,1
2272,7,4
2273,8,495
2274,9,1896
2275,10,2361
2276,11,1751
2277,12,1064
2278,13,669
2279,14,896
2280,15,858
2281,16,554
2282,17,268
2283,18,168
2284,19,64
2285,20,31
2286,21,40
2287,22,1
2288,23,1
2289,1,2
2290,7,15
2291,8,544
2292,9,2119
2293,10,2748
2294,11,2342
2295,12,1371
2296,13,1017
2297,14,1054
2298,15,1146
2299,16,941
2300,17,325
2301,18,181
2302,19,68
2303,20,6
2304,21,3
2305,22,14
2306,6,1
2307,7,22
2308,8,1370
2309,9,6216
2310,10,7558
2311,11,4709
2312,12,2456
2313,13,1868
2314,14,2475
2315,15,2669
2316,16,2001
2317,17,1058
2318,18,454
2319,19,155
2320,20,59
2321,21,54
2322,22,14
2323,23,1
2324,0,2
2325,6,3
2326,7,58
2327,8,3031
2328,9,9838
2329,10,8892
2330,11,5859
2331,12,3666
2332,13,3171
2333,14,4115
2334,15,4854
2335,16,3916
2336,17,2156
2337,18,1010
2338,19,424
2339,20,188
2340,21,47
2341,22,1
2342,23,7
2343,4,1
2344,5,2
2345,7,52
2346,8,5487
2347,9,17884
2348,10,20581
2349,11,15834
2350,12,10012
2351,13,7810
2352,14,9415
2353,15,11096
2354,16,9216
2355,17,4938
2356,18,2247
2357,19,789
2358,20,368
2359,21,204
2360,22,91
2361,23,61
2362,0,3
2363,6,2
2364,7,121
2365,8,6627
2366,9,26685
2367,10,35652
2368,11,30941
2369,12,21001
2370,13,15640
2371,14,15218
2372,15,19484
2373,16,16844
2374,17,10839
2375,18,5258
2376,19,2425
2377,20,1128
2378,21,815
2379,22,373
2380,23,154
2381,0,32
2382,1,20
2383,2,22
2384,6,5
2385,7,303
2386,8,8019
2387,9,33255
2388,10,43461
2389,11,39456
2390,12,28300
2391,13,18824
2392,14,19448
2393,15,22813
2394,16,21229
2395,17,15101
2396,18,8997
2397,19,4500
2398,20,3003
2399,21,2105
2400,22,936
2401,23,420
2402,0,141
2403,1,26
2404,3,46
2405,5,22
2406,6,6
2407,7,472
2408,8,8767
2409,9,33892
2410,10,46678
2411,11,41877
2412,12,31641
2413,13,21996
2414,14,21457
2415,15,24808
2416,16,22532
2417,17,16501
2418,18,11049
2419,19,6106
2420,20,3913
2421,21,2509
2422,22,1450
2423,23,391
2424,0,255
2425,1,61
2426,3,8
2427,5,13
2428,6,50
2429,7,683
2430,8,9350
2431,9,34067
2432,10,47577
2433,11,42341
2434,12,30944
2435,13,21958
2436,14,21792
2437,15,26143
2438,16,25114
2439,17,17747
2440,18,10617
2441,19,6217
2442,20,3675
2443,21,2445
2444,22,1661
2445,23,446
2446,0,204
2447,1,126
2448,2,159
2449,3,27
2450,4,12
2451,5,9
2452,6,147
2453,7,911
2454,8,9332
2455,9,33489
2456,10,45511
2457,11,40528
2458,12,29303
2459,13,21517
2460,14,21853
2461,15,26097
2462,16,23382
2463,17,16517
2464,18,10043
2465,19,5430
2466,20,3177
2467,21,2137
2468,22,1312
2469,23,512
2470,0,133
2471,1,94
2472,2,64
2473,3,53
2474,4,47
2475,5,15
2476,6,187
2477,7,1118
2478,8,10762
2479,9,34167
2480,10,43751
2481,11,38832
2482,12,31798
2483,13,21933
2484,14,22480
2485,15,24132
2486,16,21442
2487,17,16765
2488,18,10223
2489,19,5954
2490,20,3116
2491,21,2260
2492,22,1409
2493,23,615
2494,0,261
2495,1,90
2496,2,58
2497,3,39
2498,4,11
2499,5,13
2500,6,42
2501,7,1048
2502,8,11415
2503,9,37597
2504,10,47041
2505,11,40249
2506,12,28409
2507,13,19271
2508,14,19801
2509,15,22760
2510,16,19763
2511,17,13822
2512,18,8820
2513,19,5047
2514,20,2897
2515,21,2067
2516,22,1219
2517,23,544
2518,0,206
2519,1,114
2520,2,21
2521,4,31
2522,5,59
2523,6,122
2524,7,987
2525,8,13200
2526,9,41026
2527,10,49493
2528,11,38851
2529,12,26176
2530,13,18122
2531,14,18933
2532,15,24015
2533,16,20711
2534,17,13512
2535,18,8705
2536,19,3972
2537,20,2670
2538,21,1598
2539,22,719
2540,23,402
2541,0,246
2542,1,7
2543,2,10
2544,3,10
2545,6,98
2546,7,681
2547,8,11787
2548,9,42757
2549,10,51420
2550,11,42508
2551,12,28503
2552,13,19253
2553,14,19615
2554,15,24607
2555,16,21948
2556,17,15376
2557,18,9436
2558,19,4606
2559,20,1962
2560,21,1547
2561,22,812
2562,23,562
2563,0,141
2564,1,18
2565,2,60
2566,5,43
2567,6,120
2568,7,731
2569,8,11939
2570,9,43739
2571,10,52858
2572,11,43552
2573,12,29936
2574,13,19135
2575,14,20343
2576,15,24383
2577,16,22592
2578,17,15946
2579,18,9415
2580,19,5280
2581,20,2766
2582,21,1382
2583,22,1135
2584,23,448
2585,0,73
2586,1,17
2587,5,39
2588,6,76
2589,7,780
2590,8,11726
2591,9,41413
2592,10,51926
2593,11,42563
2594,12,27644
2595,13,18947
2596,14,19360
2597,15,24747
2598,16,22533
2599,17,14522
2600,18,7688
2601,19,3811
2602,20,2291
2603,21,1368
2604,22,727
2605,23,349
2606,0,130
2607,1,17
2608,2,12
2609,3,20
2610,5,67
2611,6,110
2612,7,915
2613,8,12046
2614,9,38808
2615,10,49078
2616,11,39753
2617,12,27179
2618,13,18905
2619,14,19103
2620,15,24745
2621,16,22091
2622,17,13903
2623,18,7780
2624,19,3910
2625,20,2190
2626,21,1036
2627,22,693
2628,23,136
2629,0,119
2630,1,9
2631,4,1
2632,5,8
2633,6,86
2634,7,898
2635,8,15465
2636,9,46894
2637,10,54548
2638,11,41697
2639,12,27130
2640,13,17115
2641,14,18971
2642,15,24191
2643,16,21157
2644,17,13848
2645,18,7949
2646,19,4158
2647,20,1803
2648,21,1338
2649,22,625
2650,23,223
2651,0,28
2652,1,1
2653,3,1
2654,4,1
2655,5,65
2656,6,213
2657,7,949
2658,8,15065
2659,9,48278
2660,10,55515
2661,11,43519
2662,12,28122
2663,13,17831
2664,14,19905
2665,15,25560
2666,16,23533
2667,17,15792
2668,18,9747
2669,19,4612
2670,20,2119
2671,21,1617
2672,22,838
2673,23,239
2674,0,71
2675,1,10
2676,2,6
2677,5,17
2678,6,122
2679,7,949
2680,8,14284
2681,9,49376
2682,10,58785
2683,11,46300
2684,12,29666
2685,13,18614
2686,14,20016
2687,15,26613
2688,16,24860
2689,17,17409
2690,18,11139
2691,19,5222
2692,20,2482
2693,21,1705
2694,22,888
2695,23,265
2696,0,77
2697,1,2
2698,5,31
2699,6,99
2700,7,1027
2701,8,15172
2702,9,50195
2703,10,58254
2704,11,47495
2705,12,31656
2706,13,19427
2707,14,20489
2708,15,27816
2709,16,25190
2710,17,18091
2711,18,10770
2712,19,5134
2713,20,3115
2714,21,1807
2715,22,726
2716,23,245
2717,0,61
2718,2,29
2719,5,23
2720,6,163
2721,7,938
2722,8,14079
2723,9,46273
2724,10,58623
2725,11,47436
2726,12,32198
2727,13,20562
2728,14,20394
2729,15,27026
2730,16,24884
2731,17,16767
2732,18,8764
2733,19,4511
2734,20,2455
2735,21,1474
2736,22,631
2737,23,302
2738,0,93
2739,1,28
2740,2,2
2741,3,2
2742,5,31
2743,6,122
2744,7,898
2745,8,13841
2746,9,43421
2747,10,54301
2748,11,44304
2749,12,30027
2750,13,19959
2751,14,21002
2752,15,25860
2753,16,23703
2754,17,15142
2755,18,7951
2756,19,4081
2757,20,2569
2758,21,1618
2759,22,694
2760,23,243
2761,0,44
2762,1,23
2763,4,1
2764,5,10
2765,6,324
2766,7,1263
2767,8,17254
2768,9,50499
2769,10,55521
2770,11,44958
2771,12,34103
2772,13,21889
2773,14,21090
2774,15,27776
2775,16,25164
2776,17,17472
2777,18,10976
2778,19,5073
2779,20,2730
2780,21,1681
2781,22,828
2782,23,297
2783,0,43
2784,1,37
2785,5,6
2786,6,105
2787,7,616
2788,8,14730
2789,9,50537
2790,10,59211
2791,11,50136
2792,12,33653
2793,13,20046
2794,14,19327
2795,15,26129
2796,16,26272
2797,17,19628
2798,18,11760
2799,19,5675
2800,20,3161
2801,21,1719
2802,22,788
2803,23,313
2804,0,63
2805,1,2
2806,2,5
2807,5,38
2808,6,264
2809,7,1158
2810,8,13558
2811,9,45977
2812,10,59221
2813,11,50586
2814,12,36696
2815,13,23549
2816,14,21748
2817,15,27412
2818,16,27252
2819,17,22618
2820,18,15885
2821,19,8431
2822,20,4779
2823,21,2622
2824,22,1137
2825,23,406
2826,0,223
2827,1,14
2828,2,41
2829,5,9
2830,6,147
2831,7,1152
2832,8,12739
2833,9,47462
2834,10,60577
2835,11,51259
2836,12,36226
2837,13,25195
2838,14,23432
2839,15,28745
2840,16,29075
2841,17,23698
2842,18,17875
2843,19,9344
2844,20,5297
2845,21,2911
2846,22,1568
2847,23,418
2848,0,217
2849,1,96
2850,3,4
2851,5,46
2852,6,255
2853,7,1070
2854,8,14505
2855,9,49997
2856,10,61907
2857,11,52574
2858,12,38336
2859,13,24619
2860,14,23490
2861,15,29593
2862,16,29494
2863,17,23145
2864,18,16595
2865,19,9628
2866,20,5078
2867,21,3239
2868,22,1641
2869,23,453
2870,0,104
2871,1,144
2872,2,24
2873,5,14
2874,6,205
2875,7,1143
2876,8,14009
2877,9,47380
2878,10,59457
2879,11,50844
2880,12,36000
2881,13,23848
2882,14,23492
2883,15,29286
2884,16,27814
2885,17,19395
2886,18,11816
2887,19,6168
2888,20,3598
2889,21,1945
2890,22,1211
2891,23,315
2892,0,113
2893,1,28
2894,2,18
2895,4,26
2896,5,12
2897,6,162
2898,7,1135
2899,8,13489
2900,9,43338
2901,10,55370
2902,11,47481
2903,12,32170
2904,13,22298
2905,14,21697
2906,15,26350
2907,16,23776
2908,17,16791
2909,18,10290
2910,19,5617
2911,20,3093
2912,21,1862
2913,22,961
2914,23,208
2915,0,139
2916,1,45
2917,5,34
2918,6,292
2919,7,1566
2920,8,20440
2921,9,53184
2922,10,55719
2923,11,43583
2924,12,34046
2925,13,22164
2926,14,22453
2927,15,26174
2928,16,23027
2929,17,16363
2930,18,9779
2931,19,5584
2932,20,2598
2933,21,1737
2934,22,832
2935,23,244
2936,0,67
2937,1,31
2938,2,8
2939,5,22
2940,6,253
2941,7,1120
2942,8,20454
2943,9,58270
2944,10,62641
2945,11,47137
2946,12,30340
2947,13,19186
2948,14,21692
2949,15,27034
2950,16,22673
2951,17,15155
2952,18,8580
2953,19,4265
2954,20,2256
2955,21,1359
2956,22,501
2957,23,189
2958,0,78
2959,1,48
2960,5,31
2961,6,269
2962,7,1130
2963,8,19309
2964,9,58050
2965,10,65119
2966,11,49193
2967,12,32115
2968,13,19826
2969,14,21890
2970,15,28601
2971,16,24971
2972,17,16055
2973,18,9577
2974,19,4512
2975,20,2284
2976,21,1419
2977,22,830
2978,23,218
2979,0,88
2980,1,49
2981,3,1
2982,5,29
2983,6,142
2984,7,1143
2985,8,18074
2986,9,57753
2987,10,66779
2988,11,51435
2989,12,35003
2990,13,21324
2991,14,22587
2992,15,28366
2993,16,25584
2994,17,17373
2995,18,10299
2996,19,4815
2997,20,2547
2998,21,1460
2999,22,775
3000,23,263
3001,0,61
3002,1,11
3003,2,11
3004,5,41
3005,6,303
3006,7,979
3007,8,18188
3008,9,60182
3009,10,63082
3010,11,52920
3011,12,34943
3012,13,22219
3013,14,22813
3014,15,29778
3015,16,27099
3016,17,18308
3017,18,10890
3018,19,5410
3019,20,2556
3020,21,1775
3021,22,791
3022,23,246
3023,0,82
3024,1,34
3025,2,36
3026,5,34
3027,6,277
3028,7,1137
3029,8,16965
3030,9,57163
3031,10,65577
3032,11,50885
3033,12,33607
3034,13,21286
3035,14,22442
3036,15,29747
3037,16,27239
3038,17,18309
3039,18,8700
3040,19,4084
3041,20,2505
3042,21,1252
3043,22,671
3044,23,241
3045,0,110
3046,1,24
3047,2,17
3048,5,16
3049,6,231
3050,7,1272
3051,8,18058
3052,9,50578
3053,10,59238
3054,11,46868
3055,12,29756
3056,13,20014
3057,14,23817
3058,15,28775
3059,16,25695
3060,17,16896
3061,18,8832
3062,19,4102
3063,20,2216
3064,21,1325
3065,22,542
3066,23,223
3067,0,171
3068,1,47
3069,5,22
3070,6,256
3071,7,1474
3072,8,21572
3073,9,54653
3074,10,60150
3075,11,49400
3076,12,36514
3077,13,23918
3078,14,24726
3079,15,28277
3080,16,23424
3081,17,15697
3082,18,11843
3083,19,5686
3084,20,3311
3085,21,1718
3086,22,793
3087,23,236
3088,0,129
3089,1,21
3090,2,3
3091,5,30
3092,6,444
3093,7,1212
3094,8,21503
3095,9,60719
3096,10,66662
3097,11,50202
3098,12,33441
3099,13,20729
3100,14,23198
3101,15,29320
3102,16,25596
3103,17,17386
3104,18,10664
3105,19,5139
3106,20,2587
3107,21,1419
3108,22,770
3109,23,236
3110,0,56
3111,1,17
3112,2,27
3113,3,15
3114,5,42
3115,6,331
3116,7,1188
3117,8,19389
3118,9,62031
3119,10,67683
3120,11,50389
3121,12,34755
3122,13,22903
3123,14,23994
3124,15,31051
3125,16,27865
3126,17,19462
3127,18,12597
3128,19,5969
3129,20,3072
3130,21,1586
3131,22,793
3132,23,321
3133,0,153
3134,1,23
3135,2,43
3136,3,18
3137,4,1
3138,5,18
3139,6,362
3140,7,1245
3141,8,18753
3142,9,60798
3143,10,69825
3144,11,53650
3145,12,37879
3146,13,23922
3147,14,25172
3148,15,31516
3149,16,28621
3150,17,19803
3151,18,12742
3152,19,6231
3153,20,3368
3154,21,1745
3155,22,746
3156,23,179
3157,0,171
3158,1,17
3159,3,5
3160,4,14
3161,5,24
3162,6,312
3163,7,1309
3164,8,21060
3165,9,64080
3166,10,71327
3167,11,54446
3168,12,36906
3169,13,22940
3170,14,26013
3171,15,31504
3172,16,28436
3173,17,19260
3174,18,11960
3175,19,6121
3176,20,3181
3177,21,1774
3178,22,886
3179,23,251
3180,0,137
3181,1,95
3182,3,44
3183,5,18
3184,6,385
3185,7,1436
3186,8,19118
3187,9,62178
3188,10,70220
3189,11,54967
3190,12,36959
3191,13,23472
3192,14,25702
3193,15,32300
3194,16,28835
3195,17,18256
3196,18,10140
3197,19,4772
3198,20,2620
3199,21,1432
3200,22,886
3201,23,361
3202,0,80
3203,1,1
3204,3,12
3205,5,63
3206,6,390
3207,7,1351
3208,8,20425
3209,9,57110
3210,10,65458
3211,11,50339
3212,12,32806
3213,13,23080
3214,14,24844
3215,15,30815
3216,16,26153
3217,17,17858
3218,18,9961
3219,19,4468
3220,20,2657
3221,21,1760
3222,22,995
3223,23,294
3224,0,87
3225,1,36
3226,2,35
3227,3,5
3228,4,8
3229,5,104
3230,6,501
3231,7,2018
3232,8,26930
3233,9,65488
3234,10,65358
3235,11,48813
3236,12,35224
3237,13,24497
3238,14,25115
3239,15,29201
3240,16,25391
3241,17,16620
3242,18,10256
3243,19,4659
3244,20,2597
3245,21,1541
3246,22,573
3247,23,214
3248,0,95
3249,1,25
3250,4,1
3251,5,119
3252,6,362
3253,7,1623
3254,8,25698
3255,9,71045
3256,10,71747
3257,11,52277
3258,12,33644
3259,13,21523
3260,14,25413
3261,15,31381
3262,16,25545
3263,17,15542
3264,18,9399
3265,19,4036
3266,20,2333
3267,21,1158
3268,22,536
3269,23,180
3270,0,45
3271,1,22
3272,5,83
3273,6,418
3274,7,1347
3275,8,22349
3276,9,70687
3277,10,75942
3278,11,56744
3279,12,36581
3280,13,23056
3281,14,25668
3282,15,32669
3283,16,28046
3284,17,18467
3285,18,10729
3286,19,5124
3287,20,2453
3288,21,1227
3289,22,722
3290,23,280
3291,0,118
3292,1,37
3293,5,83
3294,6,363
3295,7,1671
3296,8,22253
3297,9,68802
3298,10,75830
3299,11,57007
3300,12,38313
3301,13,24098
3302,14,26503
3303,15,32764
3304,16,28281
3305,17,19322
3306,18,11426
3307,19,5448
3308,20,3037
3309,21,1608
3310,22,840
3311,23,416
3312,0,9
3313,1,60
3314,2,14
3315,3,17
3316,4,21
3317,5,137
3318,6,402
3319,7,1631
3320,8,25170
3321,9,71680
3322,10,73345
3323,11,55724
3324,12,36625
3325,13,22135
3326,14,25527
3327,15,32152
3328,16,27693
3329,17,18115
3330,18,11010
3331,19,5836
3332,20,2678
3333,21,2239
3334,22,1022
3335,23,359
3336,0,201
3337,1,27
3338,2,19
3339,5,121
3340,6,415
3341,7,1501
3342,8,23811
3343,9,67132
3344,10,71379
3345,11,52344
3346,12,33360
3347,13,21961
3348,14,25062
3349,15,32549
3350,16,27114
3351,17,16958
3352,18,8899
3353,19,3872
3354,20,2211
3355,21,979
3356,22,656
3357,23,215
3358,0,116
3359,1,11
3360,5,70
3361,6,305
3362,7,1346
3363,8,20172
3364,9,55227
3365,10,62045
3366,11,46951
3367,12,29611
3368,13,20031
3369,14,23021
3370,15,28810
3371,16,23448
3372,17,14320
3373,18,7709
3374,19,4166
3375,20,2209
3376,21,1084
3377,22,597
3378,23,249
3379,0,105
3380,1,48
3381,2,33
3382,4,38
3383,5,62
3384,6,354
3385,7,1978
3386,8,25229
3387,9,57591
3388,10,60340
3389,11,44204
3390,12,27963
3391,13,19216
3392,14,23863
3393,15,28350
3394,16,21955
3395,17,13102
3396,18,6914
3397,19,3710
3398,20,2552
3399,21,1461
3400,22,877
3401,23,406
3402,0,82
3403,1,26
3404,5,43
3405,6,524
3406,7,3018
3407,8,33214
3408,9,67517
3409,10,62066
3410,11,46692
3411,12,31058
3412,13,21505
3413,14,25413
3414,15,28842
3415,16,22769
3416,17,13042
3417,18,7962
3418,19,4127
3419,20,2225
3420,21,1242
3421,22,697
3422,23,263
3423,0,95
3424,1,39
3425,2,5
3426,4,11
3427,5,59
3428,6,198
3429,7,1629
3430,8,26054
3431,9,69774
3432,10,70177
3433,11,51494
3434,12,31117
3435,13,20745
3436,14,24211
3437,15,30306
3438,16,24535
3439,17,15528
3440,18,8862
3441,19,4028
3442,20,2032
3443,21,1323
3444,22,581
3445,23,295
3446,0,111
3447,2,36
3448,5,24
3449,6,241
3450,7,1418
3451,8,23879
3452,9,73589
3453,10,77570
3454,11,59216
3455,12,39490
3456,13,24397
3457,14,26800
3458,15,35376
3459,16,29986
3460,17,21399
3461,18,13060
3462,19,6077
3463,20,3026
3464,21,2037
3465,22,767
3466,23,235
3467,0,141
3468,1,56
3469,5,18
3470,6,261
3471,7,1490
3472,8,23764
3473,9,74276
3474,10,82420
3475,11,65026
3476,12,42675
3477,13,26328
3478,14,28098
3479,15,35527
3480,16,32395
3481,17,22308
3482,18,14031
3483,19,6705
3484,20,3691
3485,21,2093
3486,22,851
3487,23,263
3488,0,161
3489,1,59
3490,2,29
3491,5,57
3492,6,418
3493,7,1683
3494,8,22708
3495,9,70523
3496,10,80586
3497,11,64315
3498,12,41670
3499,13,28428
3500,14,28373
3501,15,37680
3502,16,34599
3503,17,22722
3504,18,12697
3505,19,6787
3506,20,3303
3507,21,1923
3508,22,988
3509,23,307
3510,0,228
3511,1,87
3512,2,10
3513,5,77
3514,6,255
3515,7,1832
3516,8,22589
3517,9,59709
3518,10,68717
3519,11,57149
3520,12,40785
3521,13,29066
3522,14,29861
3523,15,36934
3524,16,31873
3525,17,22716
3526,18,12914
3527,19,6385
3528,20,3793
3529,21,2207
3530,22,990
3531,23,477
3532,0,147
3533,1,90
3534,2,62
3535,3,16
3536,5,37
3537,6,483
3538,7,2758
3539,8,29923
3540,9,73114
3541,10,75421
3542,11,59548
3543,12,45081
3544,13,28790
3545,14,28980
3546,15,33398
3547,16,30791
3548,17,22503
3549,18,15376
3550,19,8168
3551,20,4653
3552,21,2766
3553,22,1435
3554,23,537
3555,0,202
3556,1,50
3557,2,18
3558,4,36
3559,5,82
3560,6,439
3561,7,1976
3562,8,28371
3563,9,78244
3564,10,81589
3565,11,62399
3566,12,40603
3567,13,25117
3568,14,27834
3569,15,35944
3570,16,31209
3571,17,22426
3572,18,14326
3573,19,7434
3574,20,4083
3575,21,2513
3576,22,894
3577,23,420
3578,0,209
3579,1,41
3580,2,38
3581,3,11
3582,5,1
3583,6,503
3584,7,2039
3585,8,25256
3586,9,73414
3587,10,82112
3588,11,63275
3589,12,44401
3590,13,28231
3591,14,29779
3592,15,37247
3593,16,32643
3594,17,23299
3595,18,15379
3596,19,7292
3597,20,4141
3598,21,2523
3599,22,876
3600,23,468
3601,0,260
3602,1,152
3603,2,29
3604,4,10
3605,5,51
3606,6,404
3607,7,2229
3608,8,30212
3609,9,73792
3610,10,80209
3611,11,63080
3612,12,42357
3613,13,27595
3614,14,28328
3615,15,37548
3616,16,34299
3617,17,24359
3618,18,15941
3619,19,8337
3620,20,5085
3621,21,3019
3622,22,1071
3623,23,439
3624,0,242
3625,1,108
3626,2,28
3627,3,13
3628,5,74
3629,6,472
3630,7,1956
3631,8,25632
3632,9,79173
3633,10,88741
3634,11,69958
3635,12,48960
3636,13,31032
3637,14,30727
3638,15,40155
3639,16,38417
3640,17,28727
3641,18,17687
3642,19,9322
3643,20,5165
3644,21,2836
3645,22,1484
3646,23,550
3647,0,208
3648,1,63
3649,2,13
3650,5,63
3651,6,545
3652,7,2207
3653,8,23068
3654,9,67225
3655,10,79221
3656,11,67012
3657,12,47389
3658,13,30586
3659,14,28594
3660,15,39196
3661,16,36322
3662,17,25962
3663,18,15542
3664,19,8335
3665,20,4069
3666,21,2447
3667,22,1101
3668,23,429
3669,0,176
3670,1,129
3671,2,57
3672,4,6
3673,5,79
3674,6,562
3675,7,2273
3676,8,26139
3677,9,68786
3678,10,76112
3679,11,61628
3680,12,41774
3681,13,29120
3682,14,29803
3683,15,38088
3684,16,33852
3685,17,22477
3686,18,12955
3687,19,6440
3688,20,3893
3689,21,2281
3690,22,878
3691,23,379
3692,0,94
3693,1,78
3694,2,8
3695,3,7
3696,4,24
3697,5,198
3698,6,610
3699,7,3095
3700,8,30569
3701,9,75976
3702,10,78408
3703,11,62297
3704,12,46577
3705,13,31081
3706,14,30425
3707,15,35978
3708,16,31719
3709,17,22257
3710,18,14504
3711,19,7431
