4960,596640
4961,1034916
4962,1079560
4963,861845
4964,613771
4965,429674
4966,446395
4967,537346
4968,466312
4969,316846
4970,201886
4971,108528
4972,57702
4973,33660
4974,15033
4975,7882
4976,2607
4977,1245
4978,313
4979,341
4980,158
4981,749
4982,8303
4983,96137
4984,621100
4985,1085966
4986,1049838
4987,746187
4988,432368
4989,303611
4990,415612
4991,537504
4992,461100
4993,281841
4994,159228
4995,74171
4996,33925
4997,16385
4998,8065
4999,2914
5000,1396
5001,622
5002,171
5003,119
5004,58
5005,751
5006,5774
5007,74596
5008,571929
5009,1134597
5010,1230004
5011,964486
5012,617145
5013,398317
5014,445915
5015,641891
5016,618217
5017,418631
5018,246731
5019,115363
5020,50597
5021,24826
5022,10473
5023,5217
5024,1
5025,1563
5026,617
5027,296
5028,76
5029,94
5030,1162
5031,6798
5032,62034
5033,546650
5034,1162671
5035,1290848
5036,1053356
5037,705596
5038,439864
5039,450459
5040,653047
5041,658662
5042,469127
5043,291469
5044,140867
5045,66365
5046,31135
5047,13390
5048,5077
5049,1803
5050,731
5051,299
5052,215
5053,129
5054,656
5055,6436
5056,61844
5057,547248
5058,1169255
5059,1286267
5060,1054517
5061,707551
5062,444472
5063,458481
5064,658505
5065,664675
5066,469997
5067,294896
5068,148601
5069,70066
5070,32516
5071,13601
5072,5550
5073,2116
5074,621
5075,379
5076,196
5077,206
5078,1097
5079,6036
5080,65375
5081,566506
5082,1148916
5083,1241645
5084,1017804
5085,671138
5086,422414
5087,450235
5088,649400
5089,631677
5090,432445
5091,248151
5092,116886
5093,53923
5094,25982
5095,12800
5096,5264
5097,1870
5098,417
5099,291
5100,223
5101,96
5102,910
5103,5750
5104,72499
5105,550130
5106,1020872
5107,1067991
5108,824113
5109,508279
5110,343768
5111,404973
5112,529422
5113,463149
5114,287383
5115,143466
5116,62203
5117,27348
5118,13517
5119,6784
5120,2784
5121,1346
5122,848
5123,255
5124,104
5125,268
5126,753
5127,6665
5128,113047
5129,576333
5130,879242
5131,828664
5132,583935
5133,354839
5134,274303
5135,396149
5136,507928
5137,411961
5138,232443
5139,111718
5140,46602
5141,21150
5142,10118
5143,5049
5144,2191
5145,997
5146,362
5147,42
5148,41
5149,88
5150,556
5151,5425
5152,96011
5153,552039
5154,926487
5155,945155
5156,676764
5157,412062
5158,311292
5159,401696
5160,463519
5161,379589
5162,218185
5163,104880
5164,44615
5165,20703
5166,11436
5167,4829
5168,1797
5169,968
5170,496
5171,265
5172,232
5173,125
5174,539
5175,5901
5176,106593
5177,558076
5178,941377
5179,964137
5180,701687
5181,425915
5182,316563
5183,412750
5184,499411
5185,419617
5186,243287
5187,116093
5188,51742
5189,25521
5190,13720
5191,5872
5192,2158
5193,1066
5194,387
5195,165
5196,100
5197,151
5198,620
5199,6214
5200,95943
5201,547092
5202,972047
5203,1039737
5204,782098
5205,479655
5206,349734
5207,437741
5208,550208
5209,464134
5210,276443
5211,134660
5212,60236
5213,28487
5214,15488
5215,7086
5216,3285
5217,1402
5218,459
5219,256
5220,180
5221,168
5222,313
5223,6024
5224,102601
5225,588034
5226,1042202
5227,1073383
5228,805242
5229,496691
5230,341918
5231,439022
5232,584011
5233,512853
5234,307716
5235,153989
5236,69487
5237,33372
5238,15803
5239,7120
5240,3116
5241,1591
5242,431
5243,88
5244,122
5245,176
5246,710
5247,6562
5248,98604
5249,601267
5250,1075663
5251,1128463
5252,868298
5253,531994
5254,367799
5255,462825
5256,627792
5257,553186
5258,323144
5259,160644
5260,72222
5261,36848
5262,16578
5263,7274
5264,2358
5265,1295
5266,732
5267,440
5268,160
5269,160
5270,568
5271,7109
5272,93321
5273,630954
5274,1121108
5275,1161115
5276,920288
5277,604409
5278,399222
5279,457082
5280,602499
5281,528992
5282,338254
5283,187972
5284,88578
5285,40075
5286,18705
5287,8568
5288,3827
5289,1570
5290,539
5291,312
5292,87
5293,161
5294,523
5295,5960
5296,73121
5297,586393
5298,1158364
5299,1229691
5300,968179
5301,609479
5302,393678
5303,464474
5304,639497
5305,573102
5306,373332
5307,209727
5308,100616
5309,44353
5310,20025
5311,9172
5312,3917
5313,1608
5314,592
5315,156
5316,59
5317,145
5318,427
5319,6003
5320,67422
5321,562466
5322,1147189
5323,1244625
5324,1009764
5325,655976
5326,405212
5327,466623
5328,668626
5329,651215
5330,454206
5331,266801
5332,123261
5333,59645
5334,25516
5335,11574
5336,4291
5337,1368
5338,306
5339,363
5340,274
5341,166
5342,685
5343,5762
5344,60638
5345,551312
5346,1153518
5347,1291399
5348,1079123
5349,732874
5350,457132
5351,476866
5352,687595
5353,692430
5354,500280
5355,312339
5356,154238
5357,71302
5358,34040
5359,15324
5360,4955
5361,2427
5362,537
5363,351
5364,78
5365,306
5366,730
5367,7414
5368,60000
5369,544286
5370,1158922
5371,1321312
5372,1117529
5373,769148
5374,488605
5375,482805
5376,704052
5377,738214
5378,540931
5379,345170
5380,181516
5381,86795
5382,42030
5383,17886
5384,6477
5385,1857
5386,885
5387,431
5388,223
5389,338
5390,972
5391,7697
5392,60650
5393,516119
5394,1119833
5395,1335940
5396,1175972
5397,825520
5398,527805
5399,507869
5400,732437
5401,763748
5402,551614
5403,331683
5404,169953
5405,83565
5406,43805
5407,18204
5408,6927
5409,2622
5410,1241
5411,432
5412,294
5413,294
5414,1368
5415,9560
5416,64862
5417,513288
5418,1074750
5419,1302324
5420,1141864
5421,801675
5422,523490
5423,518596
5424,730149
5425,740113
5426,532719
5427,318806
5428,168659
5429,87407
5430,46744
5431,19572
5432,8068
5433,3617
5434,1151
5435,650
5436,308
5437,245
5438,1554
5439,11744
5440,78115
5441,568862
5442,1118123
5443,1275727
5444,1105713
5445,807595
5446,538752
5447,514898
5448,681989
5449,656489
5450,498746
5451,328556
5452,178315
5453,92759
5454,49245
5455,21784
5456,7767
5457,3320
5458,1184
5459,311
5460,446
5461,429
5462,1477
5463,9713
5464,66394
5465,552147
5466,1156007
5467,1316872
5468,1104313
5469,762722
5470,490698
5471,495996
5472,682118
5473,671435
5474,485555
5475,309270
5476,165065
5477,84247
5478,41960
5479,18419
5480,8378
5481,2713
5482,849
5483,446
5484,247
5485,358
5486,1492
5487,10451
5488,69081
5489,570260
5490,1170400
5491,1325717
5492,1130252
5493,793356
5494,506958
5495,506268
5496,683827
5497,689893
5498,511219
5499,333824
5500,176527
5501,91116
5502,46281
5503,20041
5504,7825
5505,2466
5506,1322
5507,526
5508,132
5509,140
5510,1246
5511,9877
5512,66896
5513,567944
5514,1179777
5515,1350173
5516,1155404
5517,809618
5518,519968
5519,505451
5520,713416
5521,730308
5522,548750
5523,362357
5524,195049
5525,97291
5526,49186
5527,21802
5528,9054
5529,3169
5530,1350
5531,510
5532,356
5533,416
5534,1734
5535,9857
5536,66938
5537,567189
5538,1183795
5539,1353661
5540,1169787
5541,824244
5542,528595
5543,504715
5544,713776
5545,727632
5546,544539
5547,360412
5548,197466
5549,107259
5550,53129
5551,23399
5552,8855
5553,2741
5554,1271
5555,675
5556,272
5557,298
5558,1622
5559,10392
5560,69591
5561,525915
5562,1107238
5563,1321788
5564,1154033
5565,808867
5566,531906
5567,509301
5568,721417
5569,721683
5570,517212
5571,318882
5572,172858
5573,92980
5574,50199
5575,23392
5576,8720
5577,3333
5578,1315
5579,442
5580,188
5581,338
5582,1418
5583,9436
5584,73997
5585,528440
5586,1074252
5587,1275591
5588,1119330
5589,778972
5590,509152
5591,508829
5592,706507
5593,689046
5594,481975
5595,289987
5596,154715
5597,82613
5598,43253
5599,20398
5600,7976
5601,2861
5602,1170
5603,772
5604,132
5605,453
5606,1723
5607,10112
5608,79720
5609,568108
5610,1116323
5611,1256658
5612,1079661
5613,805101
5614,536430
5615,511548
5616,653949
5617,622922
5618,453545
5619,296070
5620,160288
5621,85078
5622,43353
5623,19746
5624,8971
5625,2543
5626,694
5627,608
5628,233
5629,347
5630,1170
5631,10429
5632,78419
5633,605706
5634,1197836
5635,1303291
5636,1072937
5637,718778
5638,461438
5639,490390
5640,647900
5641,606542
5642,422213
5643,260114
5644,132773
5645,70187
5646,35931
5647,15641
5648,5916
5649,2426
5650,718
5651,246
5652,170
5653,213
5654,1271
5655,9384
5656,78937
5657,609431
5658,1208125
5659,1335822
5660,1104931
5661,750096
5662,471011
5663,499300
5664,697455
5665,673428
5666,469699
5667,286390
5668,146352
5669,72529
5670,35219
5671,15207
5672,6014
5673,1970
5674,452
5675,468
5676,178
5677,315
5678,1096
5679,9187
5680,76176
5681,590895
5682,1182187
5683,1329565
5684,1107890
5685,749632
5686,471477
5687,494863
5688,694914
5689,675783
5690,483041
5691,295033
5692,151124
5693,75219
5694,34867
5695,14636
5696,5390
5697,1886
5698,647
5699,215
5700,93
5701,195
5702,1223
5703,8774
5704,73957
5705,583425
5706,1178674
5707,1312211
5708,1094604
5709,741878
5710,467788
5711,494360
5712,676255
5713,643094
5714,447996
5715,271006
5716,134439
5717,69534
5718,31736
5719,14216
5720,5079
5721,1970
5722,744
5723,205
5724,153
5725,107
5726,1224
5727,9659
5728,76101
5729,581637
5730,1150796
5731,1281631
5732,1051920
5733,695127
5734,446100
5735,488234
5736,691423
5737,653375
5738,418908
5739,225995
5740,109582
5741,51858
5742,26846
5743,11791
5744,4226
5745,1546
5746,1065
5747,473
5748,121
5749,176
5750,1051
5751,8076
5752,80772
5753,578591
5754,1126128
5755,1264151
5756,1031358
5757,675053
5758,436288
5759,496178
5760,668963
5761,612209
5762,397688
5763,213416
5764,98816
5765,48260
5766,23282
5767,9626
5768,4109
5769,1451
5770,1016
5771,336
5772,264
5773,294
5774,1206
5775,9093
5776,90438
5777,640354
5778,1167806
5779,1239497
5780,1003567
5781,667542
5782,433796
5783,480554
5784,625962
5785,545163
5786,358478
5787,206817
5788,99612
5789,48198
5790,21660
5791,9676
5792,3342
5793,1199
5794,622
5795,206
5796,117
5797,88
5798,756
5799,8823
5800,83556
5801,645978
5802,1233984
5803,1294059
5804,1014481
5805,636992
5806,399464
5807,485755
5808,639279
5809,553221
5810,347587
5811,194554
5812,91245
5813,41770
5814,17985
5815,7401
5816,2854
5817,1
5818,778
5819,243
5820,219
5821,227
5822,204
5823,776
5824,8072
5825,78347
5826,626164
5827,1215597
5828,1322158
5829,1056665
5830,673258
5831,426718
5832,495324
5833,675258
5834,601046
5835,381642
5836,219039
5837,102205
5838,45230
5839,19725
5840,8145
5841,3305
5842,1273
5843,428
5844,131
5845,68
5846,182
5847,1052
5848,8882
5849,78742
5850,619946
5851,1206402
5852,1316434
5853,1049015
5854,686568
5855,434179
5856,487141
5857,662419
5858,600683
5859,405143
5860,236786
5861,113601
5862,51273
5863,24234
5864,9161
5865,3561
5866,1234
5867,250
5868,206
5869,105
5870,265
5871,999
5872,9267
5873,81155
5874,620224
5875,1199889
5876,1305219
5877,1055673
5878,693093
5879,450839
5880,502409
5881,659607
5882,603178
5883,401117
5884,233026
5885,115911
5886,55442
5887,25341
5888,10547
5889,4129
5890,1199
5891,307
5892,237
5893,316
5894,165
5895,1000
5896,6969
5897,77540
5898,575670
5899,1148876
5900,1271533
5901,1039359
5902,666050
5903,431863
5904,489973
5905,652031
5906,588194
5907,380492
5908,202090
5909,93990
5910,43738
5911,21966
5912,9212
5913,3216
5914,1091
5915,358
5916,166
5917,138
5918,160
5919,1178
5920,7002
5921,92550
5922,604433
5923,1101309
5924,1195812
5925,943273
5926,586278
5927,394095
5928,481497
5929,640453
5930,562575
5931,345292
5932,171711
5933,78305
5934,37127
5935,18787
5936,7947
5937,3041
5938,1329
5939,565
5940,260
5941,149
5942,224
5943,1209
5944,7853
5945,92550
5946,624299
5947,1127525
5948,1203757
5949,964052
5950,646798
5951,431679
5952,472705
5953,587746
5954,506364
5955,323623
5956,181810
5957,83972
5958,39991
5959,18596
5960,7428
5961,2430
5962,1065
5963,521
5964,170
5965,74
5966,215
5967,903
5968,7871
5969,87535
5970,624381
5971,1135100
5972,1213054
5973,947323
5974,590244
5975,388268
5976,473050
5977,603808
5978,515800
5979,328198
5980,182789
5981,83552
5982,38793
5983,17685
5984,7235
5985,1979
5986,861
5987,277
5988,87
5989,141
5990,175
5991,777
5992,7173
5993,75679
5994,581463
5995,1133479
5996,1241181
5997,984258
5998,635695
5999,411085
6000,478968
6001,645566
6002,575354
6003,378264
6004,212642
6005,98397
6006,44236
6007,20152
6008,7960
6009,3336
6010,1266
6011,426
6012,292
6013,84
6014,175
6015,758
6016,6894
6017,70510
6018,567065
6019,1122799
6020,1274714
6021,1039465
6022,679934
6023,435455
6024,479464
6025,653473
6026,591463
6027,388817
6028,216830
6029,98751
6030,46650
6031,20958
6032,8478
6033,3311
6034,964
6035,666
6036,154
6037,131
6038,269
6039,1247
6040,7737
6041,76104
6042,597603
6043,1153344
6044,1279144
6045,1033168
6046,669014
6047,432271
6048,479833
6049,626623
6050,562196
6051,362984
6052,194493
6053,92929
6054,44480
6055,21272
6056,10027
6057,2847
6058,1119
6059,444
6060,197
6061,22
6062,102
6063,889
6064,6666
6065,79927
6066,578983
6067,1119681
6068,1234603
6069,985384
6070,624890
6071,408518
6072,476550
6073,659975
6074,594289
6075,367886
6076,187096
6077,85843
6078,41886
6079,20950
6080,8713
6081,3671
6082,1426
6083,610
6084,375
6085,169
6086,245
6087,1301
6088,8740
6089,110048
6090,679983
6091,1162841
6092,1223691
6093,947239
6094,594311
6095,421630
6096,538973
6097,683333
6098,597711
6099,384703
6100,229264
6101,136062
6102,87391
6103,64526
6104,38565
6105,20554
6106,1
6107,8555
6108,5039
6109,3933
6110,3621
6111,5744
6112,19155
6113,94194
6114,361597
6115,1039269
6116,1369631
6117,1323897
6118,1039081
6119,791689
6120,630543
6121,717022
6122,848015
6123,827039
6124,302912
6125,691910
6126,547763
6127,399013
6128,309395
6129,222655
6130,132901
6131,79206
6132,44794
6133,28681
6134,20499
6135,24887
6136,62117
6137,195073
6138,549436
6139,1273873
6140,1522608
6141,1408361
6142,1170415
6143,959688
6144,786106
6145,784077
6146,844936
6147,882123
6148,911727
6149,946813
6150,869411
6151,761419
6152,649970
6153,494393
6154,302113
